Jan 2 2015,34.80,3646100,10471076400.0
Dec 1 2014,36.74,2772900,11054808820.0
Nov 3 2014,37.42,1991900,11259416060.0
Oct 1 2014,34.01,4469900,10233370930.0
Sep 2 2014,35.41,3306600,10654621129.999998
Aug 1 2014,34.97,2015900,10522228210.0
Jul 1 2014,32.20,2611400,9688754600.0
Jun 2 2014,34.21,2724500,10293549530.0
May 1 2014,32.61,3464100,9812120730.0
Apr 1 2014,31.86,3848800,9586450980.0
Mar 3 2014,35.50,2910000,10681701500.0
Feb 3 2014,35.57,3739900,10702764010.0
Jan 2 2014,32.60,3724900,9809111800.0
Dec 2 2013,31.70,3017300,9538308100.0
Nov 1 2013,31.45,3628300,9463084850.0
Oct 1 2013,32.61,3414700,9812120730.0
Sep 3 2013,36.07,3253400,10853210510.0
Aug 1 2013,34.14,3181300,10272487020.0
Jul 1 2013,34.37,2820600,10341692410.0
Jun 3 2013,31.89,3851700,9595477770.0
May 1 2013,32.11,2787700,9661674230.0
Apr 1 2013,30.85,4071900,9282549050.0
Mar 1 2013,34.17,3416800,10281513810.0
Feb 1 2013,34.14,3711000,10272487020.0
Jan 2 2013,32.11,3892800,9661674230.0
Dec 3 2012,33.05,3496300,9944513650.0
Nov 1 2012,31.12,3515500,9363790160.0
Oct 1 2012,29.19,5047900,8783066670.0
Sep 4 2012,32.56,3525900,9797076080.0
Aug 1 2012,35.75,3471900,10756924750.0
Jul 2 2012,33.86,4274700,10188236980.0
Jun 1 2012,32.32,3948700,9724861760.0
May 1 2012,31.91,4696400,9601495630.0
Apr 2 2012,33.89,5310800,10197263770.0
Mar 1 2012,37.94,4259600,11415880420.0
Feb 1 2012,36.66,3559000,11030737379.999998
Jan 3 2012,37.84,5392900,11385791120.000002
Dec 1 2011,35.28,4950800,10615505040.0
Nov 1 2011,35.82,4541200,10777987260.0
Oct 3 2011,35.99,6917600,10829139070.0
Sep 1 2011,29.92,6915000,9002718560.0
Aug 1 2011,34.54,6294700,10392844220.0
Jul 1 2011,38.71,5574500,11647568030.0
Jun 1 2011,43.89,4384900,13206193770.0
May 2 2011,45.54,4604400,13702667220.0
Apr 1 2011,46.06,5554700,13859131580.0
Mar 1 2011,41.63,6017500,12526175590.0
Feb 1 2011,39.59,5532700,11912353870.000002
Jan 3 2011,35.48,6727900,10675683640.0
Dec 1 2010,33.60,6013500,10110004800.0
Nov 1 2010,33.14,8477400,9971594020.0
Oct 1 2010,29.45,10967600,8861298850.0
Sep 1 2010,28.43,12503100,8554387990.0
Aug 2 2010,23.24,7482300,6992753320.0
Jul 1 2010,26.07,9938200,7844280510.0
Jun 1 2010,23.34,8396100,7022842620.0
May 3 2010,22.17,10512400,6670797810.000001
Apr 1 2010,23.81,9650100,7164262330.0
Mar 1 2010,22.81,7703700,6863369330.0
Feb 1 2010,22.93,9587300,6899476490.0
Jan 4 2010,19.97,9128000,6008833210.0
Dec 1 2009,21.19,5429400,6375922670.0
Nov 2 2009,19.70,6290300,5927592100.0
Oct 1 2009,18.49,8728500,5563511570.0
Sep 1 2009,19.16,6749500,5765109880.0
Aug 3 2009,17.95,6502500,5401029350.0
Jul 1 2009,17.41,151000,5238547130.0
Jun 1 2009,15.18,8529800,4567555740.0
May 1 2009,15.86,8799300,4772162980.0
Apr 1 2009,15.15,8815600,4558528950.0
Mar 2 2009,16.30,9781000,4904555900.0
Feb 2 2009,14.24,9683600,4284716320.0
Jan 2 2009,14.25,9924600,4287725250.0
Dec 1 2008,15.48,8297800,4657823640.0
Nov 3 2008,13.62,9151200,4098162660.0
Oct 1 2008,16.02,13623800,4820305860.0
Sep 2 2008,19.10,11243300,5747056300.0
Aug 1 2008,20.91,7486600,6291672630.0
Jul 1 2008,20.21,12190700,6081047530.0
Jun 2 2008,19.07,8835300,5738029510.0
May 1 2008,21.32,6512800,6415038760.0
Apr 1 2008,19.56,7537400,5885467080.0
Mar 3 2008,16.94,7996400,5097127420.0
Feb 1 2008,15.73,7681500,4733046890.0
Jan 2 2008,15.49,10029200,4660832570.0
Dec 3 2007,17.72,5616000,5331823960.0
Nov 1 2007,17.23,7649700,5184386390.0
Oct 1 2007,17.96,6988500,5404038280.0
Sep 4 2007,22.04,4990200,6631681720.0
Aug 1 2007,21.80,7741700,6559467400.0
