Jan 2 2015,48.39,9108900,54072969990.0
Dec 1 2014,53.70,6321800,60006581700.0
Nov 3 2014,55.21,5027900,61693917610.0
Oct 1 2014,53.51,8044600,59794267910.0
Sep 2 2014,52.99,5200800,59213198590.0
Aug 1 2014,54.00,5341300,60341814000.0
Jul 1 2014,51.54,5584600,57592909140.0
Jun 2 2014,54.44,6466700,60833488040.0
May 1 2014,49.90,6292300,55760305900.0
Apr 1 2014,50.93,6677600,56911270130.0
Mar 3 2014,51.37,6242600,57402944170.0
Feb 3 2014,49.30,6979000,55089841300.0
Jan 2 2014,47.44,5640100,53011401040.0
Dec 2 2013,52.15,5727500,58274548150.0
Nov 1 2013,50.48,6346400,56408421680.0
Oct 1 2013,45.50,5803300,50843565500.0
Sep 3 2013,45.15,7491400,50452461150.0
Aug 1 2013,44.42,6211800,49636729220.0
Jul 1 2013,46.31,6673900,51748692710.0
Jun 3 2013,43.76,8798100,48899218160.0
May 1 2013,42.28,8613800,47245405480.0
Apr 1 2013,37.04,8158100,41390014640.0
Mar 1 2013,36.12,10170700,40361968920.0
Feb 1 2013,33.66,9806700,37613064060.0
Jan 2 2013,35.30,8903600,39445667300.0
Dec 3 2012,31.14,12109200,34797112740.0
Nov 1 2012,31.37,10453800,35054124170.0
Oct 1 2012,32.84,11166500,36696762440.0
Sep 4 2012,31.89,10952800,35635193490.0
Aug 1 2012,31.58,8373600,35288786780.0
Jul 2 2012,28.47,7194600,31813545270.0
Jun 1 2012,28.55,10374300,31902940550.0
May 1 2012,27.03,11956700,30204430230.0
Apr 2 2012,33.34,7747800,37255482940.0
Mar 1 2012,34.56,9748700,38618760960.0
Feb 1 2012,35.67,8105800,39859120470.0
Jan 3 2012,32.69,11464200,36529146290.0
Dec 1 2011,28.85,8449100,32238172850.0
Nov 1 2011,29.13,11609700,32551056330.0
Oct 3 2011,31.84,15864200,35579321440.0
Sep 1 2011,25.37,12895500,28349478170.0
Aug 1 2011,30.43,13949300,34003729630.0
Jul 1 2011,37.32,8482400,41702898120.0
Jun 1 2011,39.73,8663100,44395930930.0
May 2 2011,39.94,7060700,44630593540.0
Apr 1 2011,42.37,6642300,47345975170.0
Mar 1 2011,40.51,20280600,45267534910.0
Feb 1 2011,42.89,6251800,47927044490.0
Jan 3 2011,41.45,5403200,46317929450.0
Dec 1 2010,40.25,6834600,44977000250.0
Nov 1 2010,34.55,7772100,38607586550.0
Oct 1 2010,35.89,10459100,40104957490.0
Sep 1 2010,34.22,8592800,38238831020.0
Aug 2 2010,33.51,14879400,37445447910.0
Jul 1 2010,37.43,7979100,41825816630.0
Jun 1 2010,33.61,7271100,37557192010.0
May 3 2010,36.04,8171400,40272573640.0
Apr 1 2010,40.57,6365500,45334581370.0
Mar 1 2010,38.57,6839200,43099699370.0
Feb 1 2010,32.39,8877400,36193913990.0
Jan 4 2010,31.44,6867200,35132345040.0
Dec 1 2009,31.46,6111900,35154693860.0
Nov 2 2009,30.43,6425200,34003729630.0
Oct 1 2009,29.62,7711300,33098602420.0
Sep 1 2009,33.13,6191900,37020820330.0
Aug 3 2009,32.86,6066300,36719111260.0
Jul 1 2009,29.55,101400,33020381550.0
Jun 1 2009,26.12,8155800,29187558920.0
May 1 2009,27.42,13048300,30640232220.0
Apr 1 2009,25.89,12976900,28930547490.0
Mar 2 2009,19.82,23598300,22147680620.0
Feb 2 2009,16.07,13517600,17957276870.0
Jan 2 2009,25.00,9886100,27936025000.0
Dec 1 2008,30.34,10870700,33903159940.0
Nov 3 2008,25.03,14691200,27969548230.0
Oct 1 2008,28.31,19147300,31634754710.0
Sep 2 2008,47.73,16978100,53335458930.0
Aug 1 2008,46.20,7156300,51625774200.0
Jul 1 2008,43.27,7345800,48351672070.0
Jun 2 2008,44.98,5202500,50262496180.0
May 1 2008,51.16,4032100,57168281560.0
Apr 1 2008,51.86,4612100,57950490260.0
Mar 3 2008,51.36,6487000,57391769760.0
Feb 1 2008,49.66,6310600,55492120060.0
Jan 2 2008,50.18,7532500,56073189380.0
Dec 3 2007,52.52,3848200,58688001320.0
Nov 1 2007,55.90,5552700,62464951900.0
Oct 1 2007,58.02,2799700,64833926820.0
Sep 4 2007,58.76,3443900,65660833160.0
Aug 1 2007,53.97,5436600,60308290770.0
Jul 2 2007,50.75,4017100,56710130750.0
Jun 1 2007,54.34,3369400,60721743940.0
May 1 2007,57.30,2681800,64029369300.0
Apr 2 2007,55.36,2188900,61861533760.0
Mar 1 2007,53.22,2722600,59470210020.0
Feb 1 2007,53.22,2801500,59470210020.0
Jan 3 2007,52.35,2868200,58498036350.0
Dec 1 2006,49.73,2390600,55570340930.0
Nov 1 2006,49.49,2078500,55302155090.0
Oct 2 2006,47.65,2905100,53246063650.0
Sep 1 2006,47.27,2312900,52821436070.0
Aug 1 2006,45.90,2414200,51290541900.0
Jul 3 2006,43.37,2353400,48463416170.0
Jun 1 2006,42.71,2713500,47725905110.0
May 1 2006,42.93,2508100,47971742130.0
Apr 3 2006,43.45,3008000,48552811450.0
Mar 1 2006,40.34,3159600,45077569940.0
Feb 1 2006,41.80,2606900,46709033800.0
Jan 3 2006,41.84,2514000,46753731440.0
Dec 1 2005,40.87,2300200,45669813670.0
Nov 1 2005,42.90,2182500,47938218900.0
Oct 3 2005,40.79,2716900,45580418390.0
Sep 1 2005,41.13,2278400,45960348330.0
Aug 1 2005,40.43,1758000,45178139630.0
Jul 1 2005,40.57,2633400,45334581370.0
Jun 1 2005,37.10,3142900,41457061100.0
May 2 2005,36.82,2631200,41144177620.0
Apr 1 2005,32.11,1896400,35881030510.0
Mar 1 2005,32.28,1814600,36070995480.0
Feb 1 2005,33.88,2573900,37858901080.0
Jan 3 2005,32.81,2232600,36663239210.0
Dec 1 2004,33.44,1976100,37367227040.0
Nov 1 2004,32.19,2378900,35970425790.0
Oct 1 2004,31.28,3703500,34953554480.0
Sep 1 2004,31.52,2129400,35221740320.0
Aug 2 2004,30.38,1890100,33947857580.0
Jul 1 2004,29.09,1656900,32506358690.0
Jun 1 2004,29.24,1591400,32673974840.0
May 3 2004,29.00,1983700,32405789000.0
Apr 1 2004,28.14,1759100,31444789740.0
Mar 1 2004,29.10,2188500,32517533100.0
Feb 2 2004,28.67,2089500,32037033470.0
Jan 30 2004,27.36,3483000,30573185760.0
Dec 1 2003,27.36,1615500,30573185760.0
Nov 3 2003,26.66,1756700,29790977060.0
Oct 1 2003,25.42,1781300,28405350220.0
Sep 2 2003,22.71,1727700,25377085110.0
Aug 1 2003,23.01,2484700,25712317410.0
Jul 1 2003,22.44,1989000,25075376040.0
Jun 2 2003,22.93,2171000,25622922130.0
May 1 2003,22.64,2998300,25298864240.0
Apr 1 2003,23.26,1948800,25991677660.0
Mar 3 2003,21.36,1949900,23868539760.0
Feb 3 2003,21.19,2811900,23678574790.0
Jan 2 2003,21.67,2498700,24214946470.0
Dec 2 2002,21.89,2517200,24460783490.0
Nov 1 2002,21.73,3191200,24281992930.0
Oct 1 2002,19.17,3203200,21421343970.0
Sep 3 2002,18.27,2926400,20415647070.0
Aug 1 2002,21.61,1668200,24147900010.0
